timestamp,S&P500,VIX,ValueOverGrowth,SmallOverLarge,USD_to_EUR,USD_to_GBP,JPY_to_USD,CNH_to_USD,MXN_to_USD,CAD_to_USD,_10_y_UST,_10_y_UST_real,_10_y_BE,_2s10s_UST,Brent_Crude,Return On Assets - Actual,Price To Sales Per Share,Total Debt To Enterprise Value,Price To Book Value Per Share,Company Market Capitalization,Trailing 30-day Price Net Change,Average Daily Value Traded - 30 Days,Weekly Sharpe Ratio - 2 Year,Volatility - 260 days,RSI Simple - 14 Days,Short Interest Pct,Days To Cover,Convexity
PEP.OQ,0.028,0.97,0.846,0.014,0.006,0.034,0.558,1.0,0.964,0.986,0.424,0.923,0.051,0.212,0.059,0.606,0.529,0.36,0.917,0.949,0.905,0.945,0.927,0.006,1.0,0.061,0.319,0.477
CDW.OQ,0.796,0.182,0.257,0.608,0.485,0.578,0.867,0.657,0.382,0.442,0.778,0.58,0.717,0.756,0.671,0.269,0.166,0.554,0.947,0.43,0.073,0.582,0.576,0.481,0.834,0.093,0.194,0.521
USB.N,0.533,0.418,0.98,0.794,0.547,0.566,0.933,0.622,0.244,0.269,0.978,0.887,0.699,0.99,0.646,0.089,0.701,0.949,0.174,0.774,0.226,0.853,0.034,0.669,0.341,0.059,0.028,0.232
RF.N,0.83,0.139,0.796,1.0,0.804,0.804,0.883,0.448,0.091,0.081,0.956,0.541,0.96,0.943,0.889,0.101,0.703,0.248,0.162,0.36,0.37,0.402,0.18,0.63,0.131,0.614,0.596,0.404
AAL.OQ,0.838,0.422,0.39,0.778,0.818,0.788,0.919,0.499,0.204,0.168,0.907,0.745,0.705,0.788,0.549,0.008,0.006,0.992,0.036,0.044,0.5,0.661,0.279,0.917,0.828,0.998,0.766,0.915
PSA.N,0.162,0.925,0.461,0.16,0.424,0.533,0.079,0.459,0.812,0.798,0.077,0.483,0.123,0.093,0.044,0.707,0.968,0.279,0.681,0.693,0.598,0.572,0.747,0.335,0.798,0.499,0.705,0.21
FTV.N,0.671,0.321,0.552,0.663,0.735,0.774,0.206,0.337,0.198,0.251,0.42,0.244,0.697,0.321,0.566,0.389,0.671,0.358,0.426,0.404,0.354,0.281,0.398,0.269,0.321,0.408,0.729,0.695
BWA.N,0.695,0.283,0.529,0.798,0.98,0.879,0.525,0.364,0.224,0.075,0.709,0.44,0.766,0.814,0.794,0.384,0.085,0.754,0.184,0.073,0.293,0.174,0.4,0.606,0.129,0.646,0.616,0.566
KR.N,0.022,0.976,0.707,0.057,0.008,0.01,0.648,0.96,0.998,0.97,0.444,0.935,0.042,0.434,0.121,0.356,0.01,0.715,0.527,0.533,0.527,0.527,0.82,0.293,0.851,0.673,0.626,0.061
SWK.N,0.867,0.186,0.426,0.715,0.842,0.939,0.335,0.085,0.17,0.164,0.317,0.081,0.774,0.499,0.808,0.429,0.095,0.855,0.135,0.121,0.578,0.238,0.012,0.848,0.606,0.915,0.818,0.198
PCG.N,0.642,0.319,0.412,0.624,0.481,0.582,0.646,0.644,0.194,0.469,0.578,0.341,0.701,0.388,0.715,0.123,0.333,0.931,0.2,0.616,0.61,0.453,0.949,0.406,0.865,0.865,0.933,0.057
CLX.N,0.02,0.994,0.547,0.01,0.02,0.008,0.58,0.992,0.99,0.992,0.244,0.939,0.006,0.574,0.046,0.546,0.465,0.362,0.99,0.291,0.903,0.511,0.497,0.329,0.778,0.927,0.937,0.327
PPG.N,0.608,0.412,0.537,0.612,0.873,0.737,0.535,0.176,0.24,0.287,0.509,0.461,0.56,0.644,0.479,0.535,0.303,0.503,0.679,0.501,0.8,0.513,0.186,0.604,0.36,0.198,0.394,0.719
CCI.N,0.228,0.865,0.402,0.091,0.287,0.384,0.036,0.558,0.76,0.822,0.02,0.37,0.073,0.077,0.061,0.153,0.903,0.665,0.814,0.743,0.097,0.596,0.081,0.442,0.214,0.147,0.145,0.493
ATVI.OQ,0.051,0.875,0.333,0.101,0.101,0.069,0.372,0.77,0.931,0.913,0.406,0.834,0.121,0.263,0.248,0.713,0.873,0.176,0.523,0.745,0.182,0.899,0.339,0.044,0.105,0.659,0.505,0.002
IEX.N,0.281,0.521,0.752,0.461,0.115,0.188,0.62,0.752,0.713,0.727,0.592,0.691,0.368,0.467,0.242,0.642,0.806,0.174,0.754,0.289,0.075,0.111,0.378,0.168,0.216,0.384,0.604,0.956
ABC.N,0.063,0.911,0.915,0.196,0.067,0.053,0.82,0.968,0.909,0.945,0.851,0.996,0.067,0.893,0.085,0.248,0.004,0.424,0.036,0.545,0.884,0.43,0.956,0.081,0.84,0.537,0.475,0.188
ITW.N,0.307,0.814,0.893,0.386,0.325,0.224,0.386,0.867,0.604,0.588,0.675,0.786,0.339,0.863,0.368,0.867,0.699,0.246,0.952,0.776,0.137,0.608,0.467,0.23,0.436,0.604,0.939,0.408
MNST.OQ,0.141,0.822,0.444,0.18,0.129,0.099,0.451,0.949,0.768,0.893,0.392,0.836,0.109,0.636,0.251,0.903,0.895,0.024,0.82,0.713,0.772,0.703,0.869,0.16,0.99,0.085,0.281,0.978
DFS.N,0.982,0.129,0.477,0.97,0.996,1.0,0.394,0.16,0.002,0.012,0.707,0.226,0.913,0.667,0.871,0.307,0.43,0.917,0.303,0.467,0.349,0.493,0.358,0.709,0.22,0.523,0.487,0.699
BKNG.OQ,0.802,0.224,0.331,0.685,0.966,0.818,0.721,0.267,0.141,0.166,0.812,0.709,0.606,0.808,0.691,0.556,0.749,0.301,0.949,0.804,0.941,0.947,0.768,0.671,0.537,0.58,0.434,0.564
DOW.N,0.592,0.081,0.786,0.814,0.263,0.289,0.982,0.582,0.368,0.321,0.931,0.558,0.927,0.956,0.943,0.663,0.081,0.687,0.321,0.566,0.416,0.578,0.214,0.392,0.287,0.364,0.307,0.238
MSCI.N,0.646,0.384,0.059,0.166,0.671,0.622,0.127,0.105,0.731,0.6,0.028,0.113,0.307,0.069,0.285,0.872,0.996,0.267,0.036,0.586,0.009,0.515,0.646,0.729,0.099,0.121,0.095,0.947
IR.N,0.762,0.133,0.501,0.79,0.677,0.739,0.768,0.343,0.21,0.208,0.752,0.525,0.756,0.507,0.661,0.352,0.632,0.321,0.424,0.384,0.568,0.259,0.824,0.545,0.889,0.525,0.622,0.826
BKR.OQ,0.529,0.339,0.861,0.788,0.495,0.556,0.715,0.198,0.279,0.156,0.887,0.515,0.887,0.83,0.96,0.098,0.263,0.543,0.349,0.507,0.442,0.574,0.691,0.788,0.192,0.679,0.566,0.273
UHS.N,0.729,0.196,0.727,0.818,0.962,0.976,0.046,0.079,0.109,0.18,0.248,0.065,0.745,0.41,0.681,0.49,0.107,0.737,0.255,0.087,0.901,0.089,0.455,0.644,0.608,0.824,0.646,0.204
QRVO.OQ,0.764,0.226,0.109,0.598,0.917,0.77,0.23,0.004,0.43,0.339,0.358,0.374,0.513,0.701,0.776,0.897,0.376,0.525,0.36,0.065,0.145,0.386,0.028,0.818,0.497,0.741,0.368,0.737
CHRW.OQ,0.091,0.846,0.523,0.204,0.055,0.048,0.859,0.816,0.901,0.863,0.517,0.774,0.224,0.677,0.38,0.764,0.046,0.473,0.778,0.109,0.665,0.376,0.556,0.453,0.677,0.984,0.99,0.899
FICO.N,0.804,0.178,0.129,0.564,0.988,0.943,0.002,0.016,0.259,0.343,0.01,0.018,0.461,0.004,0.663,0.98,0.954,0.273,0.036,0.228,0.984,0.255,0.891,0.824,0.869,0.826,0.828,0.988
AMCR.N,0.352,0.275,0.64,0.588,0.38,0.41,0.644,0.703,0.568,0.576,0.289,0.222,0.586,0.578,0.541,0.456,0.214,0.691,0.63,0.301,0.465,0.055,0.21,0.301,0.299,0.612,0.842,0.457
RE.N,0.285,0.543,0.939,0.63,0.301,0.349,0.937,0.838,0.343,0.56,0.909,0.917,0.428,0.638,0.531,0.505,0.176,0.552,0.246,0.168,0.97,0.172,0.895,0.408,0.915,0.279,0.101,0.287
BDX.N,0.04,0.968,0.622,0.046,0.172,0.119,0.275,0.749,0.939,0.954,0.343,0.929,0.024,0.475,0.073,0.386,0.648,0.485,0.485,0.792,0.785,0.646,0.634,0.059,0.305,0.166,0.234,0.051
MPWR.OQ,0.758,0.378,0.032,0.37,0.82,0.626,0.236,0.073,0.616,0.525,0.287,0.487,0.36,0.267,0.329,0.958,0.943,0.012,0.885,0.271,0.009,0.665,0.822,0.958,0.154,0.97,0.915,0.352
ZION.OQ,0.62,0.374,0.851,0.887,0.624,0.568,0.935,0.436,0.216,0.244,0.992,0.911,0.747,0.992,0.778,0.074,0.543,0.881,0.22,0.028,0.176,0.499,0.038,0.952,0.267,0.663,0.499,0.693
PFG.OQ,0.933,0.105,0.671,0.952,0.883,0.933,0.778,0.43,0.028,0.083,0.919,0.634,0.834,0.812,0.901,0.505,0.265,0.517,0.366,0.374,0.219,0.408,0.602,0.501,0.081,0.889,0.952,0.903
APTV.N,0.98,0.03,0.188,0.915,0.99,0.964,0.428,0.061,0.077,0.024,0.535,0.107,0.889,0.588,0.883,0.256,0.271,0.618,0.511,0.453,0.081,0.463,0.259,0.891,0.048,0.477,0.459,0.949
PCAR.OQ,0.202,0.794,0.782,0.432,0.418,0.293,0.539,0.873,0.729,0.628,0.768,0.871,0.321,0.608,0.323,0.407,0.238,0.655,0.459,0.564,0.541,0.705,0.77,0.234,0.558,0.457,0.527,0.81
WBD.OQ,0.493,0.545,0.382,0.634,0.57,0.642,0.481,0.097,0.558,0.44,0.679,0.624,0.525,0.901,0.6,0.208,0.141,0.964,0.077,0.412,0.384,0.584,0.077,0.972,0.481,0.917,0.778,0.398
SPGI.N,0.562,0.511,0.152,0.19,0.499,0.618,0.053,0.123,0.687,0.584,0.002,0.022,0.364,0.01,0.485,0.954,0.949,0.214,0.533,0.857,0.929,0.782,0.477,0.378,0.816,0.323,0.374,0.895
AMP.N,0.968,0.042,0.541,0.844,0.754,0.762,0.954,0.471,0.061,0.089,0.949,0.651,0.863,0.921,0.899,0.103,0.438,0.935,0.869,0.543,0.188,0.4,0.786,0.596,0.372,0.081,0.079,0.663
BFb.N,0.143,0.855,0.63,0.188,0.073,0.093,0.632,0.842,0.792,0.889,0.539,0.853,0.149,0.315,0.309,0.739,0.863,0.184,0.877,0.529,0.562,0.222,0.23,0.097,0.772,0.079,0.366,0.624
PEAK.N,0.703,0.444,0.568,0.689,0.764,0.921,0.113,0.226,0.143,0.323,0.2,0.075,0.677,0.172,0.507,0.192,0.84,0.743,0.345,0.186,0.467,0.073,0.048,0.364,0.59,0.307,0.123,0.265
LH.N,0.515,0.471,0.428,0.556,0.798,0.691,0.042,0.271,0.376,0.473,0.164,0.097,0.608,0.273,0.505,0.76,0.251,0.568,0.347,0.376,0.301,0.202,0.255,0.291,0.271,0.422,0.2,0.495
MTB.N,0.414,0.574,0.968,0.812,0.305,0.315,0.964,0.822,0.364,0.436,0.99,0.954,0.653,0.97,0.594,0.07,0.747,0.394,0.109,0.451,0.172,0.356,0.202,0.632,0.234,0.689,0.62,0.139
CVX.N,0.465,0.414,0.947,0.745,0.335,0.679,0.467,0.616,0.465,0.228,0.764,0.257,0.937,0.618,0.962,0.416,0.281,0.168,0.372,0.968,0.24,0.97,0.885,0.475,0.077,0.135,0.313,0.135
NRG.N,0.499,0.43,0.455,0.58,0.341,0.475,0.545,0.901,0.446,0.554,0.501,0.368,0.64,0.309,0.586,0.683,0.014,0.919,0.198,0.026,0.47,0.339,0.554,0.707,0.39,0.964,0.663,0.022
CE.N,0.794,0.162,0.737,0.905,0.893,0.903,0.501,0.04,0.127,0.061,0.701,0.224,0.907,0.966,0.911,0.885,0.198,0.982,0.39,0.117,0.245,0.206,0.117,0.782,0.455,0.733,0.588,0.525
KDP.OQ,0.057,0.796,0.558,0.337,0.036,0.046,0.96,0.996,0.941,0.933,0.434,0.584,0.392,0.275,0.374,0.296,0.628,0.539,0.333,0.701,0.378,0.735,0.319,0.02,0.152,0.192,0.226,0.418
WRB.N,0.317,0.509,0.984,0.586,0.23,0.309,0.974,0.919,0.36,0.677,0.968,0.947,0.501,0.709,0.471,0.184,0.325,0.352,0.501,0.339,0.337,0.313,0.703,0.232,0.808,0.24,0.467,0.182
SEDG.OQ,0.883,0.21,0.083,0.681,0.907,0.846,0.263,0.018,0.406,0.218,0.145,0.038,0.715,0.255,0.865,0.638,0.814,0.109,0.816,0.244,0.749,0.76,0.84,0.988,0.509,0.891,0.503,0.921
CPT.N,0.444,0.766,0.545,0.463,0.669,0.749,0.059,0.374,0.331,0.519,0.137,0.259,0.39,0.121,0.372,0.107,0.915,0.62,0.422,0.137,0.778,0.04,0.341,0.238,0.891,0.432,0.218,0.048
HUM.N,0.392,0.578,0.406,0.246,0.36,0.479,0.232,0.788,0.592,0.703,0.307,0.446,0.416,0.085,0.271,0.433,0.101,0.461,0.59,0.764,0.98,0.707,0.727,0.206,0.945,0.582,0.554,0.406
STE.N,0.36,0.636,0.442,0.301,0.509,0.693,0.218,0.17,0.527,0.545,0.093,0.234,0.315,0.137,0.341,0.572,0.659,0.366,0.521,0.327,0.949,0.109,0.681,0.626,0.96,0.574,0.717,0.105
ROST.OQ,0.816,0.216,0.321,0.731,0.719,0.931,0.483,0.721,0.158,0.303,0.552,0.192,0.816,0.246,0.576,0.741,0.402,0.156,0.863,0.612,0.604,0.554,0.352,0.804,0.527,0.388,0.147,0.725
AKAM.OQ,0.19,0.867,0.172,0.044,0.123,0.107,0.683,0.634,0.956,0.897,0.099,0.543,0.115,0.119,0.083,0.702,0.624,0.42,0.517,0.178,0.813,0.434,0.19,0.497,0.867,0.962,0.966,0.816
ETSY.OQ,0.828,0.347,0.03,0.436,0.62,0.574,0.034,0.038,0.562,0.491,0.051,0.034,0.57,0.224,0.743,0.844,0.824,0.374,0.036,0.232,0.111,0.731,0.349,0.986,0.382,0.988,0.867,0.976
FIS.N,0.554,0.473,0.23,0.364,0.691,0.713,0.434,0.416,0.61,0.543,0.251,0.166,0.58,0.594,0.572,0.313,0.505,0.758,0.101,0.62,0.675,0.592,0.02,0.923,0.6,0.289,0.012,0.517
DHI.N,0.887,0.079,0.17,0.766,0.683,0.78,0.061,0.341,0.218,0.327,0.03,0.002,0.794,0.04,0.919,0.921,0.149,0.463,0.226,0.519,0.895,0.638,0.745,0.723,0.663,0.893,0.917,0.713
CMG.N,0.723,0.149,0.04,0.473,0.414,0.453,0.786,0.58,0.566,0.58,0.232,0.051,0.77,0.038,0.616,0.68,0.721,0.012,0.937,0.598,0.993,0.745,0.937,0.665,0.984,0.834,0.756,0.873
BLK.N,0.945,0.218,0.212,0.39,0.956,0.84,0.188,0.166,0.335,0.232,0.242,0.295,0.465,0.556,0.186,0.222,0.812,0.152,0.489,0.851,0.095,0.754,0.188,0.608,0.4,0.618,0.814,0.925
TXT.N,0.903,0.212,0.713,0.901,0.727,0.731,0.832,0.339,0.065,0.069,0.875,0.62,0.772,0.816,0.735,0.305,0.21,0.586,0.374,0.22,0.194,0.2,0.428,0.41,0.109,0.531,0.523,0.887
PLD.N,0.632,0.596,0.22,0.321,0.515,0.677,0.333,0.196,0.582,0.505,0.071,0.036,0.592,0.061,0.127,0.323,1.0,0.368,0.414,0.846,0.683,0.77,0.731,0.592,0.711,0.212,0.549,0.541
MRNA.OQ,0.287,0.731,0.141,0.17,0.463,0.164,0.388,0.428,0.857,0.826,0.131,0.628,0.083,0.366,0.188,1.0,0.576,0.061,0.578,0.788,0.078,0.832,0.624,0.97,0.368,0.863,0.414,0.313
RCL.N,0.994,0.014,0.251,0.945,0.943,0.907,0.861,0.212,0.022,0.016,0.8,0.182,0.978,0.568,0.937,0.004,0.321,0.962,0.588,0.156,0.853,0.442,0.62,0.984,0.954,0.978,0.949,0.812
ROL.N,0.109,0.879,0.42,0.154,0.135,0.141,0.329,0.818,0.897,0.907,0.277,0.794,0.079,0.451,0.149,0.891,0.844,0.044,0.925,0.311,0.745,0.028,0.749,0.259,0.933,0.695,0.96,0.798
TECH.OQ,0.448,0.394,0.071,0.315,0.511,0.372,0.149,0.194,0.689,0.695,0.085,0.323,0.206,0.287,0.509,0.776,0.958,0.071,0.81,0.17,0.818,0.265,0.362,0.721,0.515,0.444,0.584,0.487
VLO.N,0.711,0.176,0.81,0.869,0.572,0.82,0.735,0.733,0.152,0.109,0.952,0.679,0.84,0.806,0.952,0.117,0.022,0.527,0.386,0.689,0.044,0.772,0.818,0.869,0.2,0.776,0.568,0.222
NDAQ.OQ,0.424,0.628,0.281,0.224,0.473,0.529,0.115,0.527,0.719,0.632,0.166,0.493,0.208,0.283,0.216,0.429,0.756,0.408,0.695,0.509,0.58,0.394,0.572,0.246,0.451,0.394,0.713,0.834
